Condición del contrayente,Hijo legítimo / natural,Condición de la madre del contrayente,Condición del padre del contrayente,Condición de la contrayente,Hija legítima / natural,Condición del padre de la contrayente,Condición de la madre de la contrayente,Condición del padrino/madrina (1),Condición del padrino / madrina (2),Condición del padrino / madrina (3)
"don, vecinos de este pueblo [aucara]",legítimo,"doña, vecinos de este pueblo [aucara]","don, vecinos de este pueblo [aucara]","doña, vecinos de este pueblo [aucara]",legítima,"don, vecinos de este pueblo [aucara]","doña, vecinos de este pueblo [aucara]",don,doña,
vecinos de esta doctrina [aucara],natural,vecinos de esta doctrina [aucara],vecinos de esta doctrina [aucara],feligreses de la doctrina de colca,natural,feligreses de la doctrina de colca,feligreses de la doctrina de colca,vecinos de dicho pueblo [chacralla],vecinos de dicho pueblo [chacralla],
vecinos de dicho pueblo [aucara],bastardo,vecinos de dicho pueblo [aucara],vecinos de dicho pueblo [aucara],vecinos de dicho pueblo [aucara],bastarda de padre no conocido,vecinos de dicho pueblo [aucara],vecinos de dicho pueblo [aucara],"teniente y comandante de la legion peruana de delegados de lucanas, don","señora capitana, doña",
vecinos de dicho [pampamarca],espurio,vecinos de dicho [pampamarca],vecinos de dicho [pampamarca],vecinos de dicho [pampamarca],expósita,vecinos de dicho [pampamarca],vecinos de dicho [pampamarca],"doctor, don",señora,
vecinos de dicho [aucara],natural reconocido,vecinos de dicho [aucara],vecinos de dicho [aucara],vecinos de dicho [aucara],espuria,vecinos de dicho [aucara],vecinos de dicho [aucara],"licenciado, don",señorita,
vecinos de este pueblo [aucara],hijo legitimo,vecinos de este pueblo [aucara],vecinos de este pueblo [aucara],vecinos de este pueblo [aucara],bastarda,vecinos de este pueblo [aucara],vecinos de este pueblo [aucara],señor,don,
vecinos de dicho pueblo [pampamarca],hijo natural,vecinos de dicho pueblo [pampamarca],vecinos de dicho pueblo [pampamarca],vecinos de dicho pueblo [pampamarca],natural reconocida,vecinos de dicho pueblo [pampamarca],vecinos de dicho pueblo [pampamarca],¿don?,[indigena de pampamarca],
vecinos de este pueblo [ishua],hijo espureo,vecinos de este pueblo [ishua],vecinos de este pueblo [ishua],vecinos de este pueblo [ishua],hija legitima,vecinos de este pueblo [ishua],vecinos de este pueblo [ishua],[indigena de pampamarca],hija de jose julian bendezu,
vecinosde dicho pueblo [ishua],español,vecinosde dicho pueblo [ishua],vecinosde dicho pueblo [ishua],vecinosde dicho pueblo [ishua],hija natural,vecinos de dicho pueblo [ishua],vecinos de dicho pueblo [ishua],doctor. don,vecino de cabana,
vecinos de dicho pueblo [chacralla],español. hijo legitimo,vecinos de dicho pueblo [chacralla],vecinos de dicho pueblo [chacralla],vecinos de dicho pueblo [chacralla],hija espurea,vecinos de dicho pueblo [chacralla],vecinos de dicho pueblo [chacralla],"""el menor""",esposa del padrino,
vecinos de dicho pueblo [ishua],hijo reconocido,vecinos de dicho pueblo [ishua],vecinos de dicho pueblo [ishua],vecinos de la doctrina de chipao,hija naturala,vecinos de la doctrina de chipao,vecinos de la doctrina de chipao,vecino de cabana,hija del padrino,
vecinos de dicho pueblo [aucara o visvicha],hijo espúreo,vecinos de dicho pueblo [aucara o visvicha],vecinos de dicho pueblo [aucara o visvicha],vecinos de dicho pueblo [ishua],hija,vecinos de dicho pueblo [aucara o visvicha],vecinos de dicho pueblo [aucara o visvicha],don. vecino de aucara,esposa del padrino. doña. vecina de aucara,
vecinos del pueblo de chacralla,hijo,vecinos del pueblo de chacralla,vecinos del pueblo de pampamarca,vecinos de dicho pueblo [aucara o visvicha],hija ,vecinos de este dicho pueblo [aucara],vecinos de este dicho pueblo [aucara],español de aucara,español de aucara,
vecino de este pueblo [aucara],,vecinos del pueblo de pampamarca,vecinos de este dicho pueblo [aucara],vecinos del pueblo de chacralla,hija natural / espurio,vecinos de este dicho pueblo [ishua],vecinos de este dicho pueblo [ishua],español residente en aucara. natural de puquio,español residente en aucara. natural de puquio,
vecino de la doctrina de cabana,,vecinos de este dicho pueblo [aucara],vecinos de este dicho pueblo [ishua],vecina de dicho pueblo,hija adoptiva,vecinos de la ciudad de huamanga,vecinos de la ciudad de huamanga,indio de aucara,doña. hija del padrino,
vecinos del pueblo de pampamarca,,vecinos de este dicho pueblo [ishua],vecinos de la ciudad de huamanga,vecina de chacralla,,vecinos y españoles de la doctrina de puquio,vecinos y españoles de la doctrina de puquio,don. por delegación de federico pérez albela,indio de aucara,
vecino del pueblo de huancapi,,vecinos de la ciudad de huamanga,vecinos del pueblo de coracora,vecinos de este pueblo [pampamarca],,vecinos de chacralla,vecinos de chacralla,,,
vecinos de este dicho pueblo [aucara],,vecinos del pueblo de coracora,vecinos de pampamarca,vecinos de este dicho pueblo [aucara],,vecinos de pampamarca,vecinos de pampamarca,,,
vecinos de este dicho pueblo [ishua],,vecinos de pampamarca,naturales del anexo de ishua,vecinos de este dicho pueblo [ishua],,vecinos de dicho [aucara?],vecinos de dicho [aucara?],,,
vecinos de la ciudad de huamanga,,vecinos de dicho [aucara?],vecinos del pueblo de cabana,vecinos de la ciudad de huamanga,,naturales del anexo de ishua,naturales del anexo de ishua,,,
vecinos del pueblo de coracora,,naturales del anexo de ishua,don,vecinos y españoles de la doctrina de puquio,,vecinos del pueblo de cabana,vecinos del pueblo de cabana,,,
vecino de soras,,vecinos del pueblo de cabana,españoles,vecina de este pueblo [aucara],,de pampamarca,españoles,,,
vecino de dicho [aucara],,españoles,de pampamarca,indios de pampamarca,,don,de pampamarca,,,
indios de pampamarca,,de pampamarca,de cabana,vecinos de chacralla,,mestizos de aucara,doña,,,
vecinos de chacralla,,de esta de aucara,de esta de aucara,vecinos de pampamarca,,indios de aucara,mestizos de aucara,,,
vecinos de pampamarca,,de aucara,de ishua,vecinos de dicho [aucara?],,indios,indios de aucara,,,
vecinos de dicho [aucara?],,de las punas de aucara,de aucara,"india, naturales del anexo de ishua",,naturales de este pueblo de pampamarca,indios,,,
"indio, naturales del anexo de ishua",,del anexo de ishua,de las punas de aucara,"mestiza, mestizos de aucara",,naturales de este pueblo de aucara,naturales de este pueblo de pampamarca,,,
"mestizo, mestizos de aucara",,contribuyentes e yndijs. [indigenas] de aucara,del anexo de ishua,"india, indios de ishua, naturales del anexo de ishua",,naturales del pueblo de cabana,naturales de este pueblo de aucara,,,
"indio, indios de ishua, naturales del anexo de ishua",,de ishua,contribuyentes e yndijs. [indigenas] de aucara,indios de aucara,,naturales tambien de este dicho pueblo de aucara,naturales del pueblo de cabana,,,
indios de aucara,,del pueblo de ishua,del pueblo de ishua,mestizos de aucara,,origuinarios tambien de este dicho pueblo [aucara],naturales tambien de este dicho pueblo de aucara,,,
mestizos de aucara,,doña,nativo de ayacucho,indios de la puna de visvicha,,origuinarios tambien de este dicho pueblo [pampamarca],origuinarios tambien de este dicho pueblo [aucara],,,
indios de la puna de visvicha,,nativo de ayacucho,indios de aucara,mestizos de ishua,,origuinarios tambien de dicho pueblo [pampamarca],origuinarios tambien de este dicho pueblo [pampamarca],,,
mestizos de ishua,,indios de aucara,indios,indios de chacralla,,originarios del pueblo de llusita doctrina de huancaraylla provincia de cangallo,origuinarios tambien de dicho pueblo [pampamarca],,,
indios de chacralla,,indios,originarios de este dicho pueblo [aucara],indios de ishua,,orijinarios del pueblo de alcamenca,originarios del pueblo de llusita doctrina de huancaraylla,,,
indios de ishua,,soltera,origuinarios de este pueblo [aucara],indios,,orijinarios de este dicho pueblo [aucara],orijinarios del pueblo de alcamenca,,,
indios,,naturales de este pueblo de pampamarca,naturales del pueblo de taulli,"indios, ambos naturales de pampamarca anexo de aucara",,orijinarios y tributarios del dicho pueblo de ishua,orijinarios de este dicho pueblo [aucara],,,
"indios, ambos naturales de pampamarca anexo de aucara",,originarios de este dicho pueblo [aucara],naturales del pueblo de pampamarca,"indios, naturales de las punas de este pueblo [aucara]",,orijinarios y tributarios de este dicho pueblo [aucara],orijinarios y tributarios del dicho pueblo de ishua,,,
"indios, naturales de las punas de este pueblo [aucara]",,origuinarios de este pueblo [aucara],naturales de este pueblo [aucara],"indios, vecinos del pueblo de cabana",,orijinarios de este pueblo de ishua,orijinarios y tributarios de este dicho pueblo [aucara],,,
"indios, vecinos del pueblo de cabana",,naturales del pueblo de taulli,originarios del pueblo de sancos,"indios, vecinos de este pueblo [aucara]",,orijinarios y tributarios del pueblo de aucara,orijinarios de este pueblo de ishua,,,
"indios, vecinos de este pueblo [aucara]",,naturales del pueblo de pampamarca,orijinarios y tributarios de este pueblo [aucara],españoles,,originarios y tributarios del dicho pueblo de ishua,orijinarios y tributarios del pueblo de aucara,,,
españoles,,naturales de este pueblo [aucara],orijinarios de la doctrina de jauja,"españoles, doña, vecinos de este pueblo [aucara]",,orijinarios del pueblo de soras,originarios y tributarios del dicho pueblo de ishua,,,
"españoles, don, vecinos de este pueblo [aucara]",,originarios del pueblo de sancos,originarios y tributarios de las punas de aucara,indigenas,,del pueblo de cayara,orijinarios del pueblo de soras,,,
don,,orijinarios y tributarios de este pueblo [aucara],orijinarios y tributarios de este dicho pueblo [ishua],indigenas de aucara,,originarios y tributarios de dicho pueblo [aucara],del pueblo de cayara,,,
indigenas,,orijinarios de la doctrina de jauja,orijinarios y tributarios del pueblo de ishua,indigenas de pampamarca,,originarios y tributarios que fueron de este pueblo [aucara],originarios y tributarios de dicho pueblo [aucara],,,
indigenas de aucara,,originarios y tributarios de las punas de aucara,originarios y tributarios del dicho pueblo de ishua,indigenas de chacralla,,tributarios de este dicho pueblo [aucara],originarios y tributarios que fueron de este pueblo [aucara],,,
indigenas de pampamarca,,orijinarios y tributarios de este dicho pueblo [ishua],originarios y tributarios del pueblo de pampamarca,indigena de aucara,,originarios y tributarios de dicho pueblo [chacralla],tributarios de este dicho pueblo [aucara],,,
indigenas de chacralla,,orijinarios y tributarios del pueblo de ishua,originarios y tributarios de este dicho pueblo [aucara],"doña, españoles de aucara",,naturales y feligreses de la doctrina [pampamarca],tributaria de dicho pueblo [pampamarca] ?,,,
indigena de aucara,,originarios y tributarios del dicho pueblo de ishua,originarios y tributarios del dicho pueblo [aucara],indigenas de ishua,,naturales y feligreses de esta parroquia [aucara],originarios y tributarios de dicho pueblo [chacralla],,,
"don, españoles de aucara",,originarios y tributarios del pueblo de pampamarca,originarios y tributarios que fueron de este pueblo [aucara],indigena de pampamarca,,naturales y feligreses de esta parroquia [chacralla],naturales y feligreses de la doctrina [pampamarca],,,
indigenas de ishua,,originarios y tributarios de este dicho pueblo [aucara],originario del pueblo de huambo y tributario ,"españoles de aucara, españoles",,naturales y feligreses de esta parroquia [pampamarca],naturales y feligreses de esta parroquia [aucara],,,
indigena de pampamarca,,originarios y tributarios del dicho pueblo [aucara],originarios y tributarios de dicho pueblo [chacralla],india,,naturales y feligreses de esta parroquia [umasi],naturales y feligreses de esta parroquia [chacralla],,,
"españoles de aucara, españoles",,originarios y tributarios que fueron de este pueblo [aucara],originarios y tributarios de dicho pueblo [aucara],indigena,,naturales y feligreses de esta doctrina [aucara],naturales y feligreses de esta parroquia [pampamarca],,,
contribuyentes e yndijs. [indigenas] de aucara,,originarios y tributarios de dicho pueblo [chacralla],naturales y feligreses de la doctrina [pampamarca],"doña, españoles",,naturales y feligreses de esta doctrina [pampamarca],naturales y feligreses de esta parroquia [umasi],,,
"españoles, español",,originarios y tributarios de dicho pueblo [aucara],naturales y feligreses de esta parroquia [aucara],"españoles, doña",,naturales y feligreses de este pueblo [aucara],naturales y feligreses de esta doctrina [aucara],,,
español,,naturales y feligreses de la doctrina [pampamarca],naturales y feligreses de esta parroquia [chacralla],tributarios,,naturales y feligreses de esta [santa ana],naturales y feligreses de esta doctrina [pampamarca],,,
indigena,,naturales y feligreses de esta parroquia [aucara],naturales y feligreses de esta parroquia [pampamarca],libre,,naturales y feligreses de esta [pampamarca],naturales y feligreses de este pueblo [aucara],,,
"indigenas, español",,naturales y feligreses de esta parroquia [chacralla],naturales y feligreses de esta parroquia [umasi],libres,,naturales y feligreses de la doctrina [chacralla],naturales y feligreses de esta [santa ana],,,
"don, españoles",,naturales y feligreses de esta parroquia [pampamarca],naturales y feligreses de esta doctrina [aucara],viuda,,naturales y feligreses de la parroquia [chacralla],naturales y feligreses de esta [pampamarca],,,
indio,,naturales y feligreses de esta parroquia [umasi],naturales y feligreses de esta doctrina [pampamarca],muchos años vecina de este dicho pueblo [aucara],,"naturales de paire, viceparroquia de canaria",naturales y feligreses de la doctrina [chacralla],,,
"indios de aucara, indio de aucara",,naturales y feligreses de esta doctrina [aucara],naturales y feligreses de este pueblo [aucara],orijinarios y tributarios de este dicho pueblo [aucara],,vecinos y naturales de esta [aucara],naturales y feligreses de la parroquia [chacralla],,,
"mestizo de aucara, nativo de ayacucho",,naturales y feligreses de esta doctrina [pampamarca],naturales y feligreses de esta [santa ana],orijinarios y tributarios del pueblo de aucara,,naturales y feligreses del caserio de umasi jurisdiccion de aucara,"naturales de paire, viceparroquia de canaria",,,
indio de aucara,,naturales y feligreses de este pueblo [aucara],naturales y feligreses de esta [pampamarca],originarios y tributarios de esta dicha doctrina [aucara],,naturales y feligreses de esta [chacralla],vecinos y naturales de esta [aucara],,,
"indio aucara, indios",,naturales y feligreses de esta [santa ana],naturales y feligreses de la doctrina [chacralla],originarios y tributarios de dicho pueblo [aucara],,naturales y feligreses de la viceparroquia de pampamarca,naturales y feligreses del caserio de umasi jurisdiccion de aucara,,,
"españoles, don",,naturales y feligreses de esta [pampamarca],naturales y feligreses de la parroquia [chacralla],originarios y tributarios que fueron de este pueblo [aucara],,naturales de ayacucho con domicilio en la parroquia de cabana,naturales y feligreses de esta [chacralla],,,
tributarios,,naturales y feligreses de la doctrina [chacralla],naturales de esta [chacralla],"tributaria, tributarios de este dicho pueblo [aucara]",,naturales y feligreses de esta [capilla de santa ana comprencion de aucara],naturales y feligreses de la viceparroquia de pampamarca,,,
libres,,naturales y feligreses de la parroquia [chacralla],"don, vecinos y naturales de esta [aucara]",tributaria de dicho pueblo [pampamarca] ?,,naturales y feligreses de la viceparroquia de chacralla jurisdiccion de aucara,naturales de ayacucho con domicilio en la parroquia de cabana,,,
vecino del pueblo de pampamarca,,naturales de esta [chacralla],naturales y feligreses del caserio de umasi jurisdiccion de aucara,"india, vecina del curato de cabana",,naturales de esta [pampamarca],naturales y feligreses de esta [capilla de santa ana comprencion de aucara],,,
orijinarios y tributarios de este pueblo [aucara],,vecinos y naturales de esta [aucara],naturales y feligreses de esta [chacralla],originarios y tributarios de dicho pueblo [chacralla],,naturales y vecinos de esta [aucara],naturales y feligreses de la viceparroquia de chacralla jurisdiccion de aucara,,,
orijinario y tributario de puebo de ishua,,naturales y feligreses del caserio de umasi jurisdiccion de aucara,naturales y feligreses de la viceparroquia de pampamarca,naturales y feligreses de la doctrina [pampamarca],,naturales y vecinos de esta [chacralla],naturales de esta [pampamarca],,,
tributario del pueblo de pampamarca,,naturales y feligreses de esta [chacralla],naturales y feligreses de esta [capilla de santa ana comprencion de aucara],naturales y feligreses de esta parroquia [aucara],,naturales y vecinos del caserio de umasi,naturales y vecinos de esta [aucara],,,
originarios y tributarios de las punas de aucara,,naturales y feligreses de la viceparroquia de pampamarca,naturales y feligreses de la viceparroquia de chacralla jurisdiccion de aucara,naturales y feligreses de esta parroquia [chacralla],,naturales y vecinos de pampamarca,naturales y vecinos de esta [chacralla],,,
orijinarios y tributarios de este dicho pueblo [ishua],,naturales y feligreses de esta [capilla de santa ana comprencion de aucara],naturales de chacralla,naturales y feligreses de esta parroquia [pampamarca],,naturales y vecinos de esta [pampamarca],naturales y vecinos del caserio de umasi,,,
orijinarios y tributarios del pueblo de ishua,,naturales y feligreses de la viceparroquia de chacralla jurisdiccion de aucara,naturales y vecinos de esta [aucara],"""la segunda natural de la ciudad de ayacucho del barrio de ""carmen alto""""",,naturales y vecinos de esta [santa ana],naturales y vecinos de pampamarca,,,
originarios y tributarios de esta dicha doctrina [aucara],,naturales de chacralla,naturales y vecinos de pampamarca,"indios de aucara, naturales y feligreses de esta parroquia [aucara]",,naturales y vecinos de santa ana [de aucara],naturales y vecinos de esta [pampamarca],,,
originarios y tributarios del dicho pueblo de ishua,,"finada, naturales y vecinos de esta [aucara]",naturales y vecinos de esta [chacralla],"""la novia natural de esta parroquia [umasi]""",,naturales y vecinos de sondondo jurisdiccion de cabana,naturales y vecinos de esta [santa ana],,,
originarios y tributarios del pueblo de pampamarca,,naturales y vecinos de pampamarca,naturales y vecinos del caserio de umasi,naturales y feligreses de esta parroquia [umasi],,naturales y vecinos de esta [umasi],naturales y vecinos de santa ana [de aucara],,,
originarios y tributarios de este dicho pueblo [aucara],,naturales y vecinos de esta [chacralla],naturales y vecinos de esta [pampamarca],natural y feligres de huancasancos,,naturales yvecinos de esta [pampamarca],naturales y vecinos de sondondo jurisdiccion de cabana,,,
originarios y tributarios del dicho pueblo [aucara],,naturales y vecinos del caserio de umasi,naturales y vecinos de esta [santa ana],"""de pampamarca indios"", naturales y feligreses de esta parroquia [pampamarca]",,naturales y vecinos de aucara,naturales y vecinos de esta [umasi],,,
originarios y tributarios que fueron de este pueblo [aucara],,naturales y vecinos de esta [pampamarca],naturales y vecinos de esta [umasi],"indios de santa ana [de aucara], naturales y feligreses de esta parroquia [pampamarca]",,naturales y vecinos de chacralla,naturales yvecinos de esta [pampamarca],,,
tributario de este pueblo [aucara],,naturales y vecinos de esta [santa ana],naturales y vecinos de aucara,"indios de aucara, naturales y feligreses de esta parroquia [chacralla]",,naturales y vecinos de umasi,naturales y vecinos de aucara,,,
español de este pueblo [aucara],,naturales y vecinos de esta [aucara],naturales y vecinos de chacralla,"indios de chacralla, naturales y feligreses de esta parroquia [chacralla]",,naturales de cayara y vecinos de esta [aucara],naturales y vecinos de chacralla,,,
originarios y tributarios de dicho pueblo [chacralla],,naturales y vecinos de esta [umasi],naturales y vecinos de umasi,naturales y feligreses de esta doctrina [aucara],,"finados, naturales de huaycahuacho",naturales y vecinos de umasi,,,
originarios y tributarios de dicho pueblo [aucara],,naturales y vecinos de aucara,naturales y vecinos de queca,naturales y feligreses de esta doctrina [pampamarca],,"finados, naturales de ayacucho",naturales de cayara y vecinos de esta [aucara],,,
forastero,,naturales y vecinos de chacralla,naturales y vecinos de santa ana [de aucara],"de aucara indios, naturales y feligreses de esta doctrina [aucara]",,naturales de cangallo y vecinos de esta [chacralla],"finados, naturales de huaycahuacho",,,
naturales y feligreses de la doctrina [pampamarca],,naturales y vecinos de umasi,"finados, naturales y vecinos de pampamarca","indios de chacralla, naturales y feligreses de esta doctrina [aucara]",,naturales de huancapi y vecinos de umasi,"finados, naturales de ayacucho",,,
naturales y feligreses de esta parroquia [aucara],,naturales y vecinos de queca,"finados, naturales y vecinos de esta [aucara]",naturales y feligreses de este pueblo [aucara],,naturales y vecinos de huaycahuacho,naturales de cangallo y vecinos de esta [chacralla],,,
naturales y feligreses de esta parroquia [chacralla],,naturales y vecinos de santa ana [de aucara],"finados, naturales de ayacucho y vecinos de esta [chacralla]",naturales y feligreses de esta [santa ana],,naturales de ayacucho y vecinos de aucara,naturales de huancapi y vecinos de umasi,,,
naturales y feligreses de esta parroquia [pampamarca],,"finados, naturales y vecinos de pampamarca",naturales de ayacucho con domicilio en esta [pampamarca],naturales y feligreses de esta [pampamarca],,"don, naturales y vecinos de puquio",naturales y vecinos de huaycahuacho,,,
"""el primero natural de esta parroquia [aucara]""",,"finados, naturales y vecinos de esta [aucara]","doctor, naturales y vecinos de ayacucho","indios de chacralla, naturales y feligreses de la doctrina [chacralla]",,vecinos [?],naturales de ayacucho y vecinos de aucara,,,
"""de aucara vicino"", naturales y feligreses de esta parroquia [chacralla]",,"finados, naturales de ayacucho y vecinos de esta [chacralla]",naturales de ica y vecinos de huachuas,"indios de mayo, naturales y feligreses de la parroquia [chacralla]",,naturales y vecinos de paire,"doña, naturales y vecinos de puquio",,,
